instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,_date
194590209,760118,GLOTTIS-BE,GLOTTIS,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194591745,760124,VIJAYPD-ST,VIJAYPD CEUTICAL,0.0,,0.0,0.05,2000,EQ,NSE,NSE,2026-06-03
194592001,760125,FABTECH,FABTECH TECHNOLOGIES,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194593537,760131,739TPL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194594049,760133,780HFL27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194595329,760138,SPEB-ST,SPEB ADHESIVES,0.0,,0.0,0.05,2000,EQ,NSE,NSE,2026-06-03
194596353,760142,INVICTA-ST,INVICTA DIAGNOSTIC,0.0,,0.0,0.05,1600,EQ,NSE,NSE,2026-06-03
194596609,760143,CSSL-SM,CLEAR SECURED SERVICES L,0.0,,0.0,0.05,1000,EQ,NSE,NSE,2026-06-03
194597633,760147,772BR41-SG,SDL BR 7.72% 2041,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194597889,760148,769AP42A-SG,SDL AP 7.69% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194598145,760149,772KL45-SG,SDL KL 7.72% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194599681,760155,866CIFCL33-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194600193,760157,730SPRL27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194600705,760159,735SPRL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194601217,760161,771UP46-SG,SDL UP 7.71% 2046,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194601473,760162,77AP47-SG,SDL AP 7.7% 2047,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194601729,760163,769BR54-SG,SDL BR 7.69% 2054,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194602241,760165,182D270826-TB,GOI TBILL 182D-27/08/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194602497,760166,364D250227-TB,GOI TBILL 364D-25/02/27,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194604033,760172,875AOL27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194604545,760174,MANILAM-SM,MANILAM INDUSTRIES IND L,0.0,,0.0,0.05,2000,EQ,NSE,NSE,2026-06-03
194605825,760179,GAUDIUMIVF-BE,GAUDIUM IVF N WOMEN H L,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194606849,760183,CLEANMAX,CLEAN MAX ENVIRO EN SOL L,0.0,,0.0,0.1,1,EQ,NSE,NSE,2026-06-03
194608129,760188,SRTL,SHREE RAM TWISTEX,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194609409,760193,AONESILVER,AONEAMC - AONESILVER,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194610945,760199,MOBILISE-ST,MOBILISE APP LAB,0.0,,0.0,0.05,1600,EQ,NSE,NSE,2026-06-03
194611201,760200,728PHFL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194612225,760204,MARKOLINES,MARKOLINES PAVEMENT TEC L,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194613505,760209,76825AIFL2-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194614017,760211,72190LTFL2-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194614529,760213,LGEINDIA,LG ELECTRONICS INDIA,0.0,,0.0,0.1,1,EQ,NSE,NSE,2026-06-03
194615809,760218,8SMC29-N1,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194616065,760219,8SMC30-N2,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194617089,760223,SHRIKANHA-ST,SHRI KANHA STAINLESS,0.0,,0.0,0.05,1600,EQ,NSE,NSE,2026-06-03
194617345,760224,VIDYAWIRES,VIDYA WIRES,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194618625,760229,MEESHO,MEESHO,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194619905,760234,AEQUS,AEQUS,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194621185,760239,769HP46-SG,SDL HP 7.69% 2046,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194621441,760240,AAFS30D-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194621953,760242,PNGSREVA,PNGS REVA DIAMOND JEWEL L,0.0,,0.0,0.05,1,EQ,NSE,NSE,2026-06-03
194623233,760247,ABSL10BANK,BIRLASLAMC - ABSL10BANK,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194624001,760250,729NHPC32-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194624513,760252,SHRENIK-BZ,SHRENIK,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194624769,760253,742BR31-SG,SDL BR 7.42% 2031,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194625025,760254,CORONA,CORONA REMEDIES,0.0,,0.0,0.1,1,EQ,NSE,NSE,2026-06-03
194626305,760259,WAKEFIT,WAKEFIT INNOVATIONS,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194627585,760264,702PGCIL35-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194628097,760266,737AP34-SG,SDL AP 7.37% 2034,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194628353,760267,742TN35-SG,SDL TN 7.42% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194628609,760268,744AP35-SG,SDL AP 7.44% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194628865,760269,746KA36-SG,SDL KA 7.46% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194629121,760270,75MP36-SG,SDL MP 7.5% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194629377,760271,752TS36-SG,SDL TS 7.52% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194630145,760274,677TN29-SG,SDL TN 6.77% 2029,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194630401,760275,719GJ33-SG,SDL GJ 7.19% 2033,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194630657,760276,724UP33-SG,SDL UP 7.24% 2033,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194631681,760280,MODINATUR-BE,MODI NATURALS,0.0,,0.0,0.05,1,EQ,NSE,NSE,2026-06-03
194632193,760282,AAFS30B-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194632705,760284,879SCL30-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194633217,760286,886SCL30-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194633729,760288,757ML34-SG,SDL ML 7.57% 2034,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194633985,760289,729MH35-SG,SDL MH 7.29% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194634241,760290,76BR37-SG,SDL BR 7.6% 2037,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194634497,760291,765JK37-SG,SDL JK 7.65% 2037,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194634753,760292,762MZ38-SG,SDL MZ 7.62% 2038,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194635009,760293,752HR41-SG,SDL HR 7.52% 2041,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194635265,760294,752HR42-SG,SDL HR 7.52% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194635521,760295,748MH45-SG,SDL MH 7.48% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194635777,760296,755AR45-SG,SDL AR 7.55% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194636289,760298,182D110626-TB,GOI TBILL 182D-11/06/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194636545,760299,364D101226-TB,GOI TBILL 364D-10/12/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194636801,760300,LEMERITE,LE MERITE EXPORTS,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194639361,760310,705SFL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194639873,760312,810SIHF35-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194640385,760314,805SICCL35-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194642177,760321,ENCOMPAS-SM,ENCOMPASS DESIGN INDIA L,0.0,,0.0,0.05,400,EQ,NSE,NSE,2026-06-03
194643201,760325,GOLDBND,BANDHAN GOLD ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194643969,760328,SILVERBND,BANDHAN SILVER ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194644737,760331,FWSTC-SM,FLYWINGS SIMULAT T C,0.0,,0.0,0.05,600,EQ,NSE,NSE,2026-06-03
194645761,760335,714PY30-SG,SDL PY 7.14% 2030,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194646017,760336,714NL30A-SG,SDL NL 7.14% 2030,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194646273,760337,716TN32-SG,SDL TN 7.16% 2032,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194646529,760338,737CG33-SG,SDL CG 7.37% 2033,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194646785,760339,727GJ34-SG,SDL GJ 7.27% 2034,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194647041,760340,734GA35-SG,SDL GA 7.34% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194647297,760341,723TN35-SG,SDL TN 7.23% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194647553,760342,763HLICL35-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194648065,760344,815MOFS28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194648577,760346,NEPHROPLUS,NEPHROCARE HEALTH SERV L,0.0,,0.0,0.05,1,EQ,NSE,NSE,2026-06-03
194649857,760351,PARKHOSPS,PARK MEDI WORLD,0.0,,0.0,0.05,1,EQ,NSE,NSE,2026-06-03
194651137,760356,MIDCAPADD,DSP NIFTY MIDCAP 150 ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194651905,760359,SMALLADD,DSP NIFTY SMALLCAP 250 ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194652673,760362,915APSBC26-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194653185,760364,915APSBC27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194653697,760366,915APSBC28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194654209,760368,915APSBC29-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194654721,760370,915APSBC30-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194655233,760372,915APSBC31-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194655745,760374,915APSBC32-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194656257,760376,915APSBC33-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194656769,760378,915APSBC34-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194657281,760380,915APSBC35-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194657793,760382,756PY35-SG,SDL PY 7.56% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194658049,760383,746UP37-SG,SDL UP 7.46% 2037,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194658305,760384,751UP39-SG,SDL UP 7.51% 2039,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194658561,760385,759AS39-SG,SDL AS 7.59% 2039,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194658817,760386,761WB41-SG,SDL WB 7.61% 2041,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194659073,760387,752WB44-SG,SDL WB 7.52% 2044,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194659329,760388,745TN55-SG,SDL TN 7.45% 2055,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194659841,760390,182D180626-TB,GOI TBILL 182D-18/06/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194660097,760391,364D171226-TB,GOI TBILL 364D-17/12/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194660609,760393,73TFSIL29-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194661121,760395,875MOF27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194661633,760397,975PCPL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194662657,760401,RUDRA-BE,RUDRA GLOBAL INFRA PROD L,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194663169,760403,850IIFL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194663681,760405,706TCHE28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194664193,760407,ICICIAMC,ICICI PRUDENTIAL AMC,0.0,,0.0,0.1,1,EQ,NSE,NSE,2026-06-03
194665473,760412,DIVIDEND,MIRAE ASSET BSE 500 DIVIDEND LEADERS 50 ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194666241,760415,TOP20,MIRAE ASSET NIFTY TOP 20 EQUAL WEIGHT ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194667009,760418,ASHWINI-SM,ASHWINI CONTAINER MOVER L,0.0,,0.0,0.05,1000,EQ,NSE,NSE,2026-06-03
194668033,760422,EXIMROUTES-SM,EXIM ROUTES,0.0,,0.0,0.05,800,EQ,NSE,NSE,2026-06-03
194669825,760429,708TFSIL27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194670337,760431,722TFSI28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194670849,760433,KSHINTL,KSH INTERNATIONAL,0.0,,0.0,0.05,1,EQ,NSE,NSE,2026-06-03
194672129,760438,GROWWMETAL,GROWW NIFTY METAL ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194672897,760441,752AP37-SG,SDL AP 7.52% 2037,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194673153,760442,753KA38-SG,SDL KA 7.53% 2038,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194673409,760443,754MN38-SG,SDL MN 7.54% 2038,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194673665,760444,754HR40-SG,SDL HR 7.54% 2040,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194673921,760445,754TR40-SG,SDL TR 7.54% 2040,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194674177,760446,756HP40A-SG,SDL HP 7.56% 2040,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194674433,760447,754AP42-SG,SDL AP 7.54% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194675457,760451,115VCCL28A-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194676737,760456,MARC-ST,MARC TECHNOCRATS,0.0,,0.0,0.05,1200,EQ,NSE,NSE,2026-06-03
194677505,760459,1150AFIL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194678017,760461,RAJESHEXPO-BZ,RAJESH EXPORTS,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194678529,760463,895PAPL27-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194679041,760465,895PAPL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194679553,760467,895PAPL28A-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194680065,760469,895PAPL28B-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194680577,760471,758WB42-SG,SDL WB 7.58% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194680833,760472,756KL44-SG,SDL KL 7.56% 2044,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194681089,760473,756AS45-SG,SDL AS 7.56% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194681345,760474,741NIIF31-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194681857,760476,754MP46-SG,SDL MP 7.54% 2046,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194682113,760477,757WB46-SG,SDL WB 7.57% 2046,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194682369,760478,686TN29-SG,SDL TN 6.86% 2029,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194682625,760479,69RJ29-SG,SDL RJ 6.9% 2029,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194682881,760480,702MP30-SG,SDL MP 7.02% 2030,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194683137,760481,724RJ31-SG,SDL RJ 7.24% 2031,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194683393,760482,TWCGOLDETF,THE WEALTH COMPANY GOLD ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194684161,760485,925IIFL32A-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194684673,760487,1096GIPL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194685185,760489,DHARARAIL-SM,DHARA RAIL PROJECTS,0.0,,0.0,0.05,1000,EQ,NSE,NSE,2026-06-03
194686209,760493,88TIAPL29-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194686721,760495,930IIFL35A-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194688257,760501,707GJ30-SG,SDL GJ 7.07% 2030,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194688513,760502,716GJ31-SG,SDL GJ 7.16% 2031,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194688769,760503,719KA32-SG,SDL KA 7.19% 2032,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194689025,760504,724OR32-SG,SDL OR 7.24% 2032,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194689281,760505,764UK32-SG,SDL UK 7.64% 2032,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194689537,760506,732KA33-SG,SDL KA 7.32% 2033,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194689793,760507,765BR33-SG,SDL BR 7.65% 2033,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194690049,760508,734TN34A-SG,SDL TN 7.34% 2034,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194690305,760509,742KA35A-SG,SDL KA 7.42% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194690561,760510,754RJ35-SG,SDL RJ 7.54% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194690817,760511,747OR36-SG,SDL OR 7.47% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194691073,760512,747TN36-SG,SDL TN 7.47% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194691329,760513,754RJ36-SG,SDL RJ 7.54% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194691585,760514,752KA37-SG,SDL KA 7.52% 2037,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194691841,760515,759UP41-SG,SDL UP 7.59% 2041,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194692097,760516,762WB41-SG,SDL WB 7.62% 2041,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194692353,760517,76TS42-SG,SDL TS 7.6% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194692609,760518,76KL42-SG,SDL KL 7.6% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194692865,760519,76WB45-SG,SDL WB 7.6% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194693121,760520,76JK45-SG,SDL JK 7.6% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194693377,760521,759WB47-SG,SDL WB 7.59% 2047,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194693633,760522,759TS48-SG,SDL TS 7.59% 2048,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194693889,760523,758TS53-SG,SDL TS 7.58% 2053,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194694401,760525,182D260626-TB,GOI TBILL 182D-26/06/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194694657,760526,364D251226-TB,GOI TBILL 364D-25/12/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194695169,760528,720CL30-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194696705,760534,E2ERAIL-ST,E TO E TRANS INFRA,0.0,,0.0,0.05,800,EQ,NSE,NSE,2026-06-03
194696961,760535,729NHPC33-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194697473,760537,729NHPC34-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194697985,760539,729NHPC35-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194698497,760541,729NHPC36-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194699009,760543,729NHPC37-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194699521,760545,729NHPC38-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194700033,760547,729NHPC39-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194700545,760549,8BACL30-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194701057,760551,8BACL30A-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194701569,760553,783CIFCL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194702081,760555,1175IFL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194702337,760556,692TN30-SG,SDL TN 6.92% 2030,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194702593,760557,695MP30-SG,SDL MP 6.95% 2030,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194702849,760558,125VCCL31-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194703361,760560,716KA31-SG,SDL KA 7.16% 2031,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194703617,760561,AVTL29-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194704129,760563,722TN32-SG,SDL TN 7.22% 2032,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194704385,760564,734KA34-SG,SDL KA 7.34% 2034,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194704641,760565,75CG35-SG,SDL CG 7.5% 2035,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194704897,760566,753AP36A-SG,SDL AP 7.53% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194705153,760567,757AS36-SG,SDL AS 7.57% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194705409,760568,751KA36-SG,SDL KA 7.51% 2036,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194705665,760569,75TN37-SG,SDL TN 7.5% 2037,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194705921,760570,759MP38A-SG,SDL MP 7.59% 2038,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194706177,760571,767JK38-SG,SDL JK 7.67% 2038,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194707713,760577,885NACL28-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194708225,760579,764AP40-SG,SDL AP 7.64% 2040,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194708481,760580,765RJ40-SG,SDL RJ 7.65% 2040,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194708737,760581,764WB41-SG,SDL WB 7.64% 2041,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194708993,760582,761AP42-SG,SDL AP 7.61% 2042,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194709249,760583,759MP44-SG,SDL MP 7.59% 2044,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194709505,760584,76AP44A-SG,SDL AP 7.6% 2044,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194709761,760585,76AP45-SG,SDL AP 7.6% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194710017,760586,761WB45-SG,SDL WB 7.61% 2045,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194710273,760587,759CG46-SG,SDL CG 7.59% 2046,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194710529,760588,759AP47-SG,SDL AP 7.59% 2047,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194710785,760589,76WB47-SG,SDL WB 7.6% 2047,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194711041,760590,758TN56-SG,SDL TN 7.58% 2056,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194711553,760592,182D090726-TB,GOI TBILL 182D-09/07/26,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194711809,760593,364D070127-TB,GOI TBILL 364D-07/01/27,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194712065,760594,BUILDPRO,SHANKARA BUILDPRO,0.0,,0.0,0.1,1,EQ,NSE,NSE,2026-06-03
194713345,760599,NEXT50ADD,DSP NIFTY NEXT 50 ETF,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194714369,760603,729NHPC40-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194714881,760605,729NHPC41-N0,,0.0,,0.0,0.01,1,EQ,NSE,NSE,2026-06-03
194715393,760607,766MH47-SG,SDL MH 7.66% 2047,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
194715649,760608,769WB49-SG,SDL WB 7.69% 2049,0.0,,0.0,0.01,100,EQ,NSE,NSE,2026-06-03
